"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.selftext","Input.title","Answer.crowd_input","Approve","Reject"
"33P2GD6NSXQ4VL1Q2EP599S26Y6HKT","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:19 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:19 PST 2023","","","3VE8AYVF8XV3985DP194533OS54F88","A2GM5BW75YCKKW","Approved","Tue Feb 07 15:26:36 PST 2023","Tue Feb 07 15:27:22 PST 2023","Thu Feb 09 15:27:22 PST 2023","Thu Feb 09 15:27:36 PST 2023","","","46","100% (25/25)","100% (25/25)","100% (25/25)","This might be creative inspiration, or inspiration to better your life in some way, or some other form of inspiration you can think of!

I on't min what genre, I'm happy to branch out from the stuff I normally watch","Movie with character(s) who inspire you",","
"32FESTC2ORORH9VMA0F6454KVXZCUC","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:19 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:19 PST 2023","","","3IAS3U3I0QE2ACR84IE7CMZ0R7MB2L","AHXCMJUY4KI4C","Approved","Tue Feb 07 15:40:29 PST 2023","Tue Feb 07 15:41:00 PST 2023","Thu Feb 09 15:41:00 PST 2023","Thu Feb 09 15:41:36 PST 2023","","","31","100% (5/5)","100% (5/5)","100% (5/5)","Recently saw Greenlan an thought it was great.  Checke out Moonfall, ha fun with that one too.  Watche Geostorm, which was ecent enough.  

The plot oesnt nee to make a whole bunch of sense, just looking for some absur isaster type films.  Any suggestions are appreciate!

Thanks for your time!","Some good, even cheesey Disaster Films of the last like decade or so?","Greenland, Moonfall, Geostorm"
"359AP8GAHQIPJYJQXSMVUDQ0NM17C4","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:19 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:19 PST 2023","","","3WI0P0II6CQCTT6DX4KE8KV86KEDR9","A9HQ3E0F2AGVO","Approved","Tue Feb 07 15:41:29 PST 2023","Tue Feb 07 15:42:13 PST 2023","Thu Feb 09 15:42:13 PST 2023","Thu Feb 09 15:42:36 PST 2023","","","44","100% (18/18)","100% (16/16)","100% (16/16)","Something that's a goo time an easy to watch with a group who won't be fully paying attention. So far the best suggestion I've ha is ma max fury roa but I' like a few more options to consier/put to the group. Thanks in avance:)","Hosting a film night with friends, looking for a crowd pleaser!","Max Fury ROA"
"3SBX2M1TLNLWUCBQ0CPJB6V70ZC4QM","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:20 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:20 PST 2023","","","3ZWFC4W1U559RDK9OAF4WKYTIXTRFX","A1R0689JPSQ3OF","Approved","Tue Feb 07 15:34:54 PST 2023","Tue Feb 07 15:35:26 PST 2023","Thu Feb 09 15:35:26 PST 2023","Thu Feb 09 15:35:37 PST 2023","","","32","100% (9/9)","100% (9/9)","100% (9/9)","I haven't ha American Chinese foo in a long time an ecie to orer some. Some of my fonest memories as a ki are eating Chinese foo an watching classic martial arts movies. I'm looking for some goo ones that just have that vibe. Not too serious but just a great movie to watch while eating. 

For reference my favorites to watch when I was younger were police story, twin warriors, legen of runken master, an Of course enter the ragon. I am looking for movies with similar vibes. Thank you!","Need a good kung Fu/martial arts movie to eat with my dinner","police story, twin warriors, legen of runken master, enter the ragon"
"3DZKABX20S3RUOKMFQPB0R63948CV1","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:19 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:19 PST 2023","","","36WLNQG78A8U5S3OX298EN8POACBEN","A9HQ3E0F2AGVO","Approved","Tue Feb 07 15:41:58 PST 2023","Tue Feb 07 15:42:37 PST 2023","Thu Feb 09 15:42:37 PST 2023","Thu Feb 09 15:43:36 PST 2023","","","39","100% (18/18)","100% (16/16)","100% (16/16)","We have svarione.org for lotr reubs in italy. I was looking fo english equivalents of full movies reubbe in a comic key","Best amateur funny full movies redub?",","
"3XEDXEGFYDMTKLVU46IK3HTLKH4K0U","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:19 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:19 PST 2023","","","3HRMW88U1HORXTSRGK027EHF685M00","A2GM5BW75YCKKW","Approved","Tue Feb 07 15:31:02 PST 2023","Tue Feb 07 15:32:08 PST 2023","Thu Feb 09 15:32:08 PST 2023","Thu Feb 09 15:32:36 PST 2023","","","66","100% (25/25)","100% (25/25)","100% (25/25)","I love movies like The imitation game, Persian lessons, Lan of mine, inglorious bastars an of course The pianist. I really like movies like those set aroun harship an survival uring a worl war rather than the war itself (i.e. battlefiel movies). Any other movies you recommen that may fit that criteria? 

Have also watche more classics like the boy in stripe pyjamas, an Schinler's list an also like those too.","Movies about the drama and hardship of WWII or WWI?","The imitation game, Persian lessons, Lan of mine, inglorious bastars, The pianist, the boy in stripe pyjamas, Schinler's list"
"3UUSLRKAVV1ZOQP4XOH6EJ8I8MD7D4","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:19 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:19 PST 2023","","","3JWH6J9I93BYZYG1Q1CR4A2Y22CNBN","AY0BJCGY2DHIX","Approved","Tue Feb 07 15:37:07 PST 2023","Tue Feb 07 15:37:31 PST 2023","Thu Feb 09 15:37:31 PST 2023","Thu Feb 09 15:37:37 PST 2023","","","24","100% (16/16)","100% (16/16)","100% (16/16)","I usually see the same ones recommene. I on’t go on here much so maybe i misse a few goo ones. I’ve looke through the sub wiki an I’ve seen some of them but the few I saw weren’t exactly what I’m looking for or in’t make me cry. My girl was efinitely the closest.

I’ve never crie at a movie so any suggestions that are a bit unique an not ones commonly suggeste woul be helpful. I usually prefer ones that on’t have a wholesome type of ening even if someone ie like Big Fish. I see requiem for a ream recommene too sometimes an that whole movie is more just epressing the whole time, not like a shocking sa ening for me. I like ones where it’s an unexpecte type of ening I guess. Like just ens really epressing.","Looking for unique cry-movie suggestions","Big Fish"
"3V0TR1NRWK047W49BGSXL6G2WHQA4L","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:19 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:19 PST 2023","","","3LBXNTKX02TKNZF8UNL4B6Y6GGJX97","A22KRF782ELLB0","Approved","Tue Feb 07 15:36:59 PST 2023","Tue Feb 07 15:37:31 PST 2023","Thu Feb 09 15:37:31 PST 2023","Thu Feb 09 15:37:37 PST 2023","","","32","100% (15/15)","100% (15/15)","100% (15/15)","Deciing between a man calle Otto or puss in boots! Obviously they’re willy ifferent but if anyone has seen both an has an opinion on which I shoul see tonight, let me know! Also I’m sure both are great so maybe like if you’re in the moo for ____ see this kina thing lol. Thanks!","What movie should I see in theatres tonight?","a man calle Otto,puss in boots"
"3PA41K45WX28DNSU2X81EDP7M5GP70","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:19 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:19 PST 2023","","","3Z4XG4ZF4JPK9UWYPVFQBA3VWA1X8I","A14W0AXTJ3R19V","Approved","Tue Feb 07 15:36:57 PST 2023","Tue Feb 07 15:37:10 PST 2023","Thu Feb 09 15:37:10 PST 2023","Thu Feb 09 15:37:36 PST 2023","","","13","100% (33/33)","100% (33/33)","100% (33/33)","To comfort or spiritually awaken me that there's more to life than chasing money, girls an societal constructe pleasures. That we only live here for a short perio, time flies very fast an life is very unpreictable.  I've watche ""INTO THE WILD"" which exactly falls in what I've escribe.. Woul appreciate the suggestions.","Movies which depicts not to chase materialistic needs and earthly posessions or pleasures.","INTO THE WILD"
"3X52SWXE17349DKR50U7MTPHGDACWB","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:20 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:20 PST 2023","","","33FBRBDW6ZXW6WL3YZJ3XXILVSE8CS","A1DZIWTTQRJFVY","Approved","Tue Feb 07 15:39:52 PST 2023","Tue Feb 07 15:40:23 PST 2023","Thu Feb 09 15:40:23 PST 2023","Thu Feb 09 15:40:36 PST 2023","","","31","100% (7/7)","100% (7/7)","100% (7/7)","Im a big fan of movies like The Gofather(s), Goofellas, The Irishman, etc. Pretty much anything mafia I am intrigue. Was curious if anyone ha any suggestions of mafia movies or even TV shows (not The Sopranos ive alreay binge it lol)","Looking for mob/mafia movies","The Gofather(s), Goofellas, The Irishman, The Sopranos"
"3ZXV7Q5FKLM2YRYWFBK7I53HLAKFCG","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:19 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:19 PST 2023","","","3Z7ISHFUHBT9EPWDQD3B8VJ64AYZ8G","A3UWM3KJYEL5XU","Approved","Tue Feb 07 15:28:55 PST 2023","Tue Feb 07 15:29:00 PST 2023","Thu Feb 09 15:29:00 PST 2023","Thu Feb 09 15:29:36 PST 2023","","","5","100% (22/22)","100% (22/22)","100% (22/22)","horror movie that just shows the life or acts of a serial killer or epresse person an the stages they go through with just classical music. The music isplays the feelings of the character when committing an act. I thought it woul be cool to unerstan the music without wors to unerstan an know what it feels like on a personal level. Any suggestions I'm grateful for.","horror movie with just music",","
"3OID399FYQ5C3J4AF7FI2BLZ6AWFDG","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:19 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:19 PST 2023","","","38YMOXR4M5XIGG8KMBM6PDTXHD66WD","AHXCMJUY4KI4C","Approved","Tue Feb 07 15:43:15 PST 2023","Tue Feb 07 15:44:03 PST 2023","Thu Feb 09 15:44:03 PST 2023","Thu Feb 09 15:44:36 PST 2023","","","48","100% (5/5)","100% (5/5)","100% (5/5)","I’m looking to watch some movies with a focus on shut ins, hikikomori, or people who never really leave their house or beroom. Any genre is fine but I woul love to see the focus be somewhat on the character an their reclusive lifestyle an how they interact (or choose not to interact) with the worl. Bonus points if there are a lot of shots of the room itself an it’s setup, collections of a person’s personal items,  trinkets, an trash. This is just a topic I’m curious about an I have never seen a movie that attempts to epict it artfully.

I think the closest thing I’ve seen in this realm is We’re All Going To The Worl Fair (2021) which I absolutely love, but Casey’s character oes leave the house an explore outsie. Tho the way this film epicts her behavior is the kin of thing I’m looking for, like a character stuy of one person in a very specific &amp; insular environment. 

please Lmk if there’s anything out there that coul fit this escription :-) thanks","movies about shut ins","We're All Going To The World Fair (2021)"
"3MXX6RQ9F53BU0AB0ZAUB15XV3Q4PV","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:19 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:19 PST 2023","","","3NJM2BJS474HCOKKKGLEJJDBK2CPCR","A9K0CV70JWG1W","Approved","Tue Feb 07 15:24:54 PST 2023","Tue Feb 07 15:25:10 PST 2023","Thu Feb 09 15:25:10 PST 2023","Thu Feb 09 15:25:36 PST 2023","","","16","100% (30/30)","100% (30/30)","100% (30/30)","I'm currently watching The Black Phone but I nee something else to watch afterwars. I' prefer a thriller or crime movie from last year or year before if it's really goo.","Movie to watch after the black phone","The Black Phone"
"3RWB1RTQETLCD1XDC207SDL2XPMP8N","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:19 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:19 PST 2023","","","3IO1LGZLKKV7QFC2O860BXQBZ63860","A1NH9LK567B862","Approved","Tue Feb 07 15:39:20 PST 2023","Tue Feb 07 15:40:16 PST 2023","Thu Feb 09 15:40:16 PST 2023","Thu Feb 09 15:40:36 PST 2023","","","56","100% (13/13)","100% (13/13)","100% (13/13)","Please give me goo suggestions on movies that will make me emotional &amp; have me balling my eyes out. It’s that time of month an I want to cry lmao","Need a good cry session",","
"3X878VYTJOGWMA30OUCW2JB3KZT7FF","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:19 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:19 PST 2023","","","3A0EX8ZRNJMSBXKFX3L2LQ056MGBY1","A9K0CV70JWG1W","Approved","Tue Feb 07 15:28:54 PST 2023","Tue Feb 07 15:29:03 PST 2023","Thu Feb 09 15:29:03 PST 2023","Thu Feb 09 15:29:36 PST 2023","","","9","100% (30/30)","100% (30/30)","100% (30/30)","Looking for movies or series that contain lots of NFSW scens  suggest me any NFSW movie or series that contain lots of NFSW scene an erotica
Category can be any type no limits 
To watch alone or with girlfrn.
Suggest me some goo one please
Thankyou","suggest me any NFSW movie or series that contain lots of NFSW scenesuggest me any NFSW movie or series that contain lots of NFSW scene",","
"3GL25Y685DSW7Z18SUK7R880JTKMXW","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:19 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:19 PST 2023","","","3RXPCZQMQ09RC8HN10678EGSFEZ1GA","AL6TUFYAMT6U4","Approved","Tue Feb 07 15:27:23 PST 2023","Tue Feb 07 15:27:49 PST 2023","Thu Feb 09 15:27:49 PST 2023","Thu Feb 09 15:28:36 PST 2023","","","26","100% (15/15)","100% (15/15)","100% (15/15)","Cast Terry Crews an Kevin Hart as brothers.  Also Arnol Schwarzenegger an Danny Devito guest appearance as octors. Crews an Harts comeic acting together coul it make a great comey movie. I woul love to see that movie remae with those two.","Remake of Twins (1988)","Terry Crews, Schwarzenegger"
"3Y3N5A7N5Q7L74RIXQ69AMF9LZEMY2","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:19 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:19 PST 2023","","","3JNQLM5FTFKENLDKVV31QPV53102LZ","A1NH9LK567B862","Approved","Tue Feb 07 15:38:12 PST 2023","Tue Feb 07 15:39:02 PST 2023","Thu Feb 09 15:39:02 PST 2023","Thu Feb 09 15:39:36 PST 2023","","","50","100% (13/13)","100% (13/13)","100% (13/13)","I feel like going on a journey into the unknown an iscover more films that o the same.

Films that explore mysteries an become mysteries themselves.   
Films that are ripe with atmosphere, symbolism, an an overall enigmatic aura.   
Films that prefer ream logic over realism an conventional narratives.  
Films that plunge into the surreal an the subconcious.  
Films that are unpreictable, where anything is possible.  
Films that are not afrai to confuse or leave questions unanswere.  
Films that are artistic, immersive, thought-provoking experiences.  
Films like the works of Davi Lynch or Alejanro Joorowosky, whom I'm both fairly familiar with.  


Other examples in this category which I truly enjoye woul be: Last Year at Marienba, Valerie an her Week of Woners, Hausu, Lips of Bloo, Inferno, Uner The Silver Lake, The Strange Colour of Your Boy's Tears, The Wil Boys. Thus sai, I' prefer nothing too abstract or isturbing like Begotten, but Horror is basically fine. Thanks to everyboy in avance, I'm really excite for your suggestions.","Mysterious, enigmatic, surreal films that raise more questions than answers",","
