"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.selftext","Input.title","Answer.crowd_input","Approve","Reject"
"37M4O367WTGN5GHYMO1CZPHGR365MK","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:12 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:12 PST 2023","","","3B4YI393VKUUWXP89JF8TTM4U3CSS4","A9HQ3E0F2AGVO","Submitted","Wed Feb 15 10:40:23 PST 2023","Wed Feb 15 10:40:37 PST 2023","Fri Feb 17 10:40:37 PST 2023","","","","14","100% (18/18)","100% (16/16)","100% (16/16)","Recommen some movies or shows like The monster: Jeffrey ahmer.
Main character shoul be loner guy an socially awkwar. He became psycho or anti social ue to his loneliness.

Thanks in avance.","Like Jeffery Dahmer","Jeffery Dahmer"
"3FTID4TN9VW11M9XXE5UA90KM3JYLQ","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:12 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:12 PST 2023","","","3SB4CE2TJ6TYSIPDMTZ4719QNC8AXZ","A4T7PYGN1BE2P","Submitted","Wed Feb 15 10:42:19 PST 2023","Wed Feb 15 10:42:55 PST 2023","Fri Feb 17 10:42:55 PST 2023","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","I've been watching films mae from 1970s till the late 1980s lately. A large amount of these are wacky an comeic movies an features either Richar Pryor or Eie Murphy an I nee more recommenations. I'm open to goo ol action movies too.","Suggest a movie from early 70s to late 80s",","
"3Y3N5A7N5Q7L74RIXQ69AMF9M89YMS","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:13 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:13 PST 2023","","","3B2X28YI37DQSDA9RKQA2ZGC8QT6BV","A9K0CV70JWG1W","Submitted","Wed Feb 15 10:37:10 PST 2023","Wed Feb 15 10:37:39 PST 2023","Fri Feb 17 10:37:39 PST 2023","","","","29","100% (30/30)","100% (30/30)","100% (30/30)","i'm looking for ACTION movies with MALE protagonists who are:

- sarcastic
- clean freaks ( oesnt have to be extreme ) Or hates bloo
- have unerlying trauma/PTSD

i prefer those like 6 unergroun where there's a main team, i like One's character

looking for movies that are 2000-2023 !!! 

also looking for movies where the main cast has names that are numbers like 6 unergroun an the umbrella acaemy

i enjoy comey too","help me find some action movies","umbrella acaemy"
"3PCPFX4U5AO6SS8FKTL22ASYQYHFQ0","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:12 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:12 PST 2023","","","36W0OB37H7C270X6THXHL8C587VZHV","A9HQ3E0F2AGVO","Submitted","Wed Feb 15 10:39:50 PST 2023","Wed Feb 15 10:40:10 PST 2023","Fri Feb 17 10:40:10 PST 2023","","","","20","100% (18/18)","100% (16/16)","100% (16/16)","Just rop the name an the release year of one or more films to watch with no context (not reaing the premise or watching trailers)","No context movie suggestions",","
"3IV1AEQ4E1BGRQUFHPVNVHZQPZC8JL","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:13 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:13 PST 2023","","","35H6S234SLYO3XT0QAZXZDGKYU856U","A9HQ3E0F2AGVO","Submitted","Wed Feb 15 10:41:39 PST 2023","Wed Feb 15 10:41:46 PST 2023","Fri Feb 17 10:41:46 PST 2023","","","","7","100% (18/18)","100% (16/16)","100% (16/16)","If I've alreay watche it, I'll let you know, an you can recommen me something else.

Black an white or in color is fine.

Animate, Stop-Motion, or Live-Action is fine.

English speaking or non English speaking movies is fine, as long as there are English subtitles available.

Feel free to recommen well known movies, not as known, or anywhere in between.","Recommend me your favorite movie and I'll check it out",","
"3EFNPKWBN2MNONNNJ0QLMVCJA4E30H","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:12 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:12 PST 2023","","","3ZAZR5XV0CGBQSMQ7PJGAHFPVFQZCM","A4T7PYGN1BE2P","Submitted","Wed Feb 15 10:39:24 PST 2023","Wed Feb 15 10:40:22 PST 2023","Fri Feb 17 10:40:22 PST 2023","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","Hi,

I am looking for movies that explore toxic family ynamics. Particularly mother son relationships, where the mother is overly obsesse, controlling an manipulative. I know this is super specific but I see plenty of movies like this with mother an aughters but non with mother an son.

Thanks!","Looking for Movie suggestion toxic family",","
"3SSN80MU9MM1HB157I7RCVGWVXLKX4","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:12 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:12 PST 2023","","","3OSWBBLG1PVWQPSP63Q6X2HW8F4XDN","AMWIBULQ4S8K3","Submitted","Wed Feb 15 10:41:24 PST 2023","Wed Feb 15 10:41:36 PST 2023","Fri Feb 17 10:41:36 PST 2023","","","","12","100% (5/5)","100% (5/5)","100% (5/5)","This might be creative inspiration, or inspiration to better your life in some way, or some other form of inspiration you can think of!

I on't min what genre, I'm happy to branch out from the stuff I normally watch","Movie with character(s) who inspire you",","
"308KJXFUK14OOHJZQHT5TESUDP3ATW","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:13 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:13 PST 2023","","","3F1567XTN730E2EW89QCHY2DKR29QL","A1NH9LK567B862","Submitted","Wed Feb 15 10:37:53 PST 2023","Wed Feb 15 10:39:27 PST 2023","Fri Feb 17 10:39:27 PST 2023","","","","94","100% (13/13)","100% (13/13)","100% (13/13)","I have been going through Scorseses Film Catalogue an I wanna know what other movies of his I shoul watch. So far I have seen *Taxi Driver*, *GooFellas*, *Casino*, *Shutter Islan*, *The Wolf of Wall Street*, an lastly *The Irishman*. I love all of these movies, an woul love to see more by him. What else am I missing?","Which Scorsese Movies Are Must Watches?","Taxi Driver,GooFellas,Shutter Islan,Shutter Islan,The Irishman"
"34D9ZRXCZ1SN9H6K1HOFJ9W8B6PAS7","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:13 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:13 PST 2023","","","32N49TQG3RG6OTKIMEYMJGC571ZVAG","A11SX02CICZN85","Submitted","Wed Feb 15 10:41:34 PST 2023","Wed Feb 15 10:42:08 PST 2023","Fri Feb 17 10:42:08 PST 2023","","","","34","100% (10/10)","100% (10/10)","100% (10/10)","Something that's a goo time an easy to watch with a group who won't be fully paying attention. So far the best suggestion I've ha is ma max fury roa but I' like a few more options to consier/put to the group. Thanks in avance:)","Hosting a film night with friends, looking for a crowd pleaser!",","
"3BO3NEOQNAFYF33OW5U1F7QL28NIAN","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:13 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:13 PST 2023","","","3J2UYBXQQWAP8Q7ZT4TLIIKTHMX064","A3N7R7P9HP2YB6","Submitted","Wed Feb 15 10:41:16 PST 2023","Wed Feb 15 10:41:53 PST 2023","Fri Feb 17 10:41:53 PST 2023","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","Lately I have become very intereste in Asian movies having watche some like The Parasite, The Gangster, The Cop, The Devil, Memories of murer...

So I woul like to have more movie recommenations to watch. (regarless of the genre, it can be horror, action, aventure, romance, rama...)","Asian movie recommendation","Parasite, The Gangster, The Cop, The Devil, Memories of Murder"
"3MJ28H2Y2O6B5J2AZ4GPRT6LM3L5OZ","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:13 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:13 PST 2023","","","382M9COHESD91RCUXTQ3JD0DE9OUEL","A14W0AXTJ3R19V","Submitted","Wed Feb 15 10:39:59 PST 2023","Wed Feb 15 10:40:08 PST 2023","Fri Feb 17 10:40:08 PST 2023","","","","9","100% (33/33)","100% (33/33)","100% (33/33)","We have svarione.org for lotr reubs in italy. I was looking fo english equivalents of full movies reubbe in a comic key","Best amateur funny full movies redub?",","
"3D17ECOUPOTNVC85FJUL00VTFWK31K","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:13 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:13 PST 2023","","","336KAV9KY1QYNKKJEASRKXX1DU9Y2L","A14W0AXTJ3R19V","Submitted","Wed Feb 15 10:42:35 PST 2023","Wed Feb 15 10:42:41 PST 2023","Fri Feb 17 10:42:41 PST 2023","","","","6","100% (33/33)","100% (33/33)","100% (33/33)","I grew up on weir low buget horror movies from my local vieo rental place. I'm pretty sure I rente every title in their horror section an I've got a huge soft spot for them. An as I was efinitely renting them at an inappropriately young age, I on't remember what many of them were calle. Please recommen me some of your favorites.","Low budget horror movies",","
"3HRWUH63R40TNY2YYPGCC46GWTG5NK","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:12 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:12 PST 2023","","","3W2LOLRXLMDK7ZCNPL61CXQYR7GRKY","A1YSYI926BBOHW","Submitted","Wed Feb 15 10:38:26 PST 2023","Wed Feb 15 10:39:45 PST 2023","Fri Feb 17 10:39:45 PST 2023","","","","79","0% (0/0)","0% (0/0)","0% (0/0)","I usually see the same ones recommene. I on’t go on here much so maybe i misse a few goo ones. I’ve looke through the sub wiki an I’ve seen some of them but the few I saw weren’t exactly what I’m looking for or in’t make me cry. My girl was efinitely the closest.

I’ve never crie at a movie so any suggestions that are a bit unique an not ones commonly suggeste woul be helpful. I usually prefer ones that on’t have a wholesome type of ening even if someone ie like Big Fish. I see requiem for a ream recommene too sometimes an that whole movie is more just epressing the whole time, not like a shocking sa ening for me. I like ones where it’s an unexpecte type of ening I guess. Like just ens really epressing.","Looking for unique cry-movie suggestions","Big Fish, requiem for a ream"
"3ZLW647WBVTUKXQ1YNUZ5J5Y72Y321","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:13 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:13 PST 2023","","","3M0BCWMB86UOMSPFI23E0TFPWSMWBM","AZQZ31OWH88HI","Submitted","Wed Feb 15 10:38:36 PST 2023","Wed Feb 15 10:39:21 PST 2023","Fri Feb 17 10:39:21 PST 2023","","","","45","100% (13/13)","100% (13/13)","100% (13/13)","So i'm a big horror fan, an im use to horror movies. The only movies that are pretty much scaring me to this ay are : paranormal activity 3, paranormal activity tokyo night, host (2020). I havent been really scare for years, horror movies arent oing anything to me anymore. I nee you guys to suggest me movies that will scare me, that i won't forget.","a movie so scary i wont be able to close my eyes","paranormal activity 3, paranormal activity tokyo night, host"
"3AA88CN99Z1QHGRFCETTV9N5X3FKYA","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:13 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:13 PST 2023","","","39ASUFLU6851IV6P2Y1Q3KZH8R5XEG","A3N7R7P9HP2YB6","Submitted","Wed Feb 15 10:41:33 PST 2023","Wed Feb 15 10:42:31 PST 2023","Fri Feb 17 10:42:31 PST 2023","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","To comfort or spiritually awaken me that there's more to life than chasing money, girls an societal constructe pleasures. That we only live here for a short perio, time flies very fast an life is very unpreictable.  I've watche ""INTO THE WILD"" which exactly falls in what I've escribe.. Woul appreciate the suggestions.","Movies which depicts not to chase materialistic needs and earthly posessions or pleasures.","Into the Wild"
"33CLA8O0NS964TNFX8A27023MKJFR1","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:13 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:13 PST 2023","","","3XXU1SWE8XTQVSJ2JHAXYNMFD5NA04","AKSJ3C5O3V9RB","Submitted","Wed Feb 15 10:40:49 PST 2023","Wed Feb 15 10:41:09 PST 2023","Fri Feb 17 10:41:09 PST 2023","","","","20","100% (12/12)","100% (12/12)","100% (12/12)","horror movie that just shows the life or acts of a serial killer or epresse person an the stages they go through with just classical music. The music isplays the feelings of the character when committing an act. I thought it woul be cool to unerstan the music without wors to unerstan an know what it feels like on a personal level. Any suggestions I'm grateful for.","horror movie with just music",","
"30U1YOGZHKUL7O9WLRFH9A4EW9MDSC","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:13 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:13 PST 2023","","","3ZPPDN2SL6UBHZORZIVCNHDZ1OF9EA","A3EBUBRYCKB6AF","Submitted","Wed Feb 15 10:43:36 PST 2023","Wed Feb 15 10:43:56 PST 2023","Fri Feb 17 10:43:56 PST 2023","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","I'm looking for recs in movies that offer a similar vibe to Sofia Coppola's *Lost in Translation*. I'm looking for movies that offer a similar feeling of alienation, reamlike woner an isconnection, as if you're watching the worl go by aroun you. Bonus points if the movie also has a great sountrack.

Sorry for the grammar, English is not my first language.","Movies with a similar ""vibe"" to Lost in Translation (2003)","Lost in Translation"
"3VJ4PFXFKD53OUYOQMJFYAEWW3AAUN","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:13 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:13 PST 2023","","","3IXEICO79DHQOZ4QR6HV2TMYEXTT68","A9HQ3E0F2AGVO","Submitted","Wed Feb 15 10:41:02 PST 2023","Wed Feb 15 10:41:10 PST 2023","Fri Feb 17 10:41:10 PST 2023","","","","8","100% (18/18)","100% (16/16)","100% (16/16)","Can you name a movie that involves a murer mystery or some sort of crime involve which nees to be solve by the en? Basically, any movie that involves suspense an woul be best if it has some murer/crime mystery.","A suggestion of a movie that involves murder mystery or is related to crime",","
"3K3G488TSC6EQVFQEH8TGY1L1435Q7","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:13 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:13 PST 2023","","","3OS46CRSLQX51R8FW1HA3BAJBI9V6Q","A1L8RL58MYU4NC","Submitted","Wed Feb 15 10:41:17 PST 2023","Wed Feb 15 10:42:02 PST 2023","Fri Feb 17 10:42:02 PST 2023","","","","45","100% (10/10)","100% (10/10)","100% (10/10)","I've been binge watching westerns recently (on't know why) I love all ollars movies an watche basically all Clint Eastwoo movies (outlaw Josey Wales, pale rier etc)","What are some really good lesser known westerns",","
