"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.selftext","Input.title","Answer.crowd_input","Approve","Reject"
"36FFXPMSUJMNLCM506HYGQ9BRAEOHX","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:15:02 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:15:02 PST 2023","","","3QHK8ZVMIXG8BYDGEOWCRIY9YC3LBL","A9K0CV70JWG1W","Submitted","Tue Feb 14 11:21:56 PST 2023","Tue Feb 14 11:22:04 PST 2023","Thu Feb 16 11:22:04 PST 2023","","","","8","100% (30/30)","100% (30/30)","100% (30/30)","Me (F 28) an my bf (M 26) want to watch a movie set in the Mile East. Preferably has a military plot but oesn’t have to be pro American. We enjoy all genres. Thank you!","We want to watch a movie set in the Middle East",","
"36GJS3V795OVK50X0N7BNUGODGRJGA","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:54 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:54 PST 2023","","","3AWETUDC9DQ23V8QZZF2LKDK8BVIZA","A4T7PYGN1BE2P","Submitted","Tue Feb 14 11:22:08 PST 2023","Tue Feb 14 11:23:03 PST 2023","Thu Feb 16 11:23:03 PST 2023","","","","55","0% (0/0)","0% (0/0)","0% (0/0)","Movies where the protagonist is a saist for no reason other than pure heonism an preferably ultraviolent. As if a clockwork orange ha the rhythm of the first half hour the whole movie.","American Psycho but gore","A Clockwork Orange"
"36JW4WBR1GITFZ9C13Y8TW0XZ9NHF4","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:59 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:59 PST 2023","","","3F6KKYWMNMZREVEL4X3XZ0QY6SENDV","A9HQ3E0F2AGVO","Submitted","Tue Feb 14 11:17:00 PST 2023","Tue Feb 14 11:17:26 PST 2023","Thu Feb 16 11:17:26 PST 2023","","","","26","100% (18/18)","100% (16/16)","100% (16/16)","I'm looking for recs in movies that offer a similar vibe to Sofia Coppola's *Lost in Translation*. I'm looking for movies that offer a similar feeling of alienation, reamlike woner an isconnection, as if you're watching the worl go by aroun you. Bonus points if the movie also has a great sountrack.

Sorry for the grammar, English is not my first language.","Movies with a similar ""vibe"" to Lost in Translation (2003)","Lost in Translation"
"36KM3FWE41A5P6OALCTBZCOZF4270O","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:57 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:57 PST 2023","","","3FE7TXL1LTLPEITXN0BX7BUZECC2QO","A9HQ3E0F2AGVO","Submitted","Tue Feb 14 11:16:11 PST 2023","Tue Feb 14 11:16:53 PST 2023","Thu Feb 16 11:16:53 PST 2023","","","","42","100% (18/18)","100% (16/16)","100% (16/16)","We have svarione.org for lotr reubs in italy. I was looking fo english equivalents of full movies reubbe in a comic key","Best amateur funny full movies redub?",","
"371QPA24DCMSUT6ZUY0CIDZR9TZ1TX","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:58 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:58 PST 2023","","","33CID5710FR38393ZVH69Z0XAKPL3T","A2TBXASXZIRNNW","Submitted","Tue Feb 14 11:17:54 PST 2023","Tue Feb 14 11:18:09 PST 2023","Thu Feb 16 11:18:09 PST 2023","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","Hi. Horror buff here. 

As the title suggests, I'm seeking something that'll fucking terrify me. I've seen most (if not all) of the major ones, so looking for more obscure suggestions. 

Thank you!","The scariest movies of all time (that aren't super mainstream)",","
"373L46LKQH40MRWGQESQLM8HKX8JKD","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:56 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:56 PST 2023","","","3M0NZ3JDPCWQR7DBSFW8WB9F3POZ5G","A14W0AXTJ3R19V","Submitted","Tue Feb 14 11:20:12 PST 2023","Tue Feb 14 11:20:22 PST 2023","Thu Feb 16 11:20:22 PST 2023","","","","10","100% (33/33)","100% (33/33)","100% (33/33)","I ecie to rewatch baby river an i still absolutely love it
Every soun an visual effect is on time with the music an that opening car chase oh man that's amazing
An that foot chase too that was so fun i was literally jumping on my seat out of excitement
I want more movies like this, anything with car chases or parkour","anything with car chases/parkour in it?","baby river"
"374UMBUHOFNCHWGXAVPWZ9IIDQQCTY","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:15:03 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:15:03 PST 2023","","","3L4PIM1GQ4EFR414T07SL559PDAYR3","AVWU9JDY5G81E","Submitted","Tue Feb 14 11:22:38 PST 2023","Tue Feb 14 11:23:27 PST 2023","Thu Feb 16 11:23:27 PST 2023","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","I saw Shaun of the Dea an it was a funny movie though I in't get a out of boy experience so I in't bother to see Hot Fuzz for years 

#Big Mistkae 

It is a masterpiece in comey that sometimes it took a secon for the laughs to come because I was blown at how brilliant the set up was. 

Is there anything else that's a mix of brilliance an comey.?","A comedy masterpiece like Hot Fuzz","Shaun of the Dea, Hot Fuzz"
"378G7J1SKVWJ6B451R02CHPK2WLEWJ","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:57 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:57 PST 2023","","","3NXNZ5RS1LVQ8K9HCAH6H7LIFSU97P","ACGHHDT7RY1AH","Submitted","Tue Feb 14 11:18:04 PST 2023","Tue Feb 14 11:19:41 PST 2023","Thu Feb 16 11:19:41 PST 2023","","","","97","0% (0/0)","0% (0/0)","0% (0/0)","I’m home sick an want some feel goo movies to watch. I like oler movies better than more moern, my favorite movie of all time is My Girl but my heart can’t take seeing little Thomas J eaten by bees again.  Suggestions?","Favorite feel good movie?","My Girl"
"379OL9DBT2C60K8O8H24509PM759Y3","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:15:06 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:15:06 PST 2023","","","308XBLVEST2JEW8TJ8T8DU7844SBR1","A1NF6PELRKACS9","Submitted","Tue Feb 14 11:21:36 PST 2023","Tue Feb 14 11:23:26 PST 2023","Thu Feb 16 11:23:26 PST 2023","","","","110","100% (6/6)","0% (0/0)","0% (0/0)","I won’t a goo horror movie! Don’t want a frey or Jason movie! I love those movies but not the vibe for tonight. I on’t min inie movies just nothing toooo low buget to where it looks crappy. I’ll give you a list of some of my favorite horror movies. Hereitary , house of the evil , sinister , the witch. I’m not a big fan of the conjuring movies or insiious, really but emphasis on hereitary an house of the evil. If anything comes to min rop some suggestions.","Recommend a horror movie for Friday the 13th that’s actually scary","Hereditary,house of the evil , sinister,the witch,conjuring,insidious"
"37AQKJ12U7MT3DI8WHKMOJIM1CQTTY","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:15:06 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:15:06 PST 2023","","","3RRCEFRB7XACDQ6V8WXV51WYCQ74BA","A14W0AXTJ3R19V","Submitted","Tue Feb 14 11:15:34 PST 2023","Tue Feb 14 11:17:06 PST 2023","Thu Feb 16 11:17:06 PST 2023","","","","92","100% (33/33)","100% (33/33)","100% (33/33)","Been recommene both films by work colleagues. Only have time to watch one of them tonight but I'm sure I'll get roun to the other one next week.

Favourite horrors in recent years have been Get Out, The Witch, Hereitary, an Misommar.","Should I watch Barbarian or The Menu tonight?","Get Out, The Witch, Hereitary, Misommar"
"37G6BXQPM0JEME8JPI1WKS7YEV4EQF","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:56 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:56 PST 2023","","","3TE3O8573B6PQJ8X0F0XC144AYE2RP","A2MCG5W6LHSRG9","Submitted","Tue Feb 14 11:16:14 PST 2023","Tue Feb 14 11:17:51 PST 2023","Thu Feb 16 11:17:51 PST 2023","","","","97","100% (4/4)","100% (4/4)","100% (4/4)","Hi loves, I’m making a short film for college (I’m a meia stuent) an I’ve ecie to o a horror, it woul really help if someone coul give me some tips on how to make it the best I can. It’s 3-5 minutes long an I’m going to have it be about mental illness an how har it can be to live with it, any avice woul help.","Horror movie",","
"37J05LC5B7HS8LQ6YX63H9DR0OBJD0","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:53 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:53 PST 2023","","","3QJOXOW4XUPQOJ7LORZHS3JJ1E5EMF","A9K0CV70JWG1W","Submitted","Tue Feb 14 11:19:06 PST 2023","Tue Feb 14 11:19:13 PST 2023","Thu Feb 16 11:19:13 PST 2023","","","","7","100% (30/30)","100% (30/30)","100% (30/30)","looking for some goo quality lgbtq movies to watch with my friens. we’re all high schoolers, but that being sai rating oesn’t rlly matter bc we’re not like chilren. just maybe not too graphic. ik. 

my frien just came out as bi an me an my other bi frien want to have a gay movie night with her. 

thanks in avance!","good lgbtq romances?",","
"37M4O367WTGN5GHYMO1CZPHGR18M5Z","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:59 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:59 PST 2023","","","33FBRBDW6ZXW6WL3YZJ3XXILWX3C8W","A14W0AXTJ3R19V","Submitted","Tue Feb 14 11:15:44 PST 2023","Tue Feb 14 11:17:13 PST 2023","Thu Feb 16 11:17:13 PST 2023","","","","89","100% (33/33)","100% (33/33)","100% (33/33)","Nothing else is relevant, woul prefer 2 or clay animation to 3. Also prefer it to be with colour an not a mute film.","Animated folk tales?",","
"37NXA7GVT34KXSESS3IA3AWQ4KKLV3","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:55 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:55 PST 2023","","","3COPXFW7XMAZVMW8CT2C72QJQGCKP1","A14W0AXTJ3R19V","Submitted","Tue Feb 14 11:17:15 PST 2023","Tue Feb 14 11:18:52 PST 2023","Thu Feb 16 11:18:52 PST 2023","","","","97","100% (33/33)","100% (33/33)","100% (33/33)","Some are close to the real story. Others embellish or whatever. The main thing is you foun it entertaining or maybe learne something.","""True Crime"" movies you liked",","
"37OPIVELV41YJ8S4QNCGFVP62TAHAR","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:57 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:57 PST 2023","","","3MAOD8E57185C1J2VX49T7TQMAQXN7","AMWIBULQ4S8K3","Submitted","Tue Feb 14 11:20:38 PST 2023","Tue Feb 14 11:20:52 PST 2023","Thu Feb 16 11:20:52 PST 2023","","","","14","100% (5/5)","100% (5/5)","100% (5/5)","Im a big fan of movies like The Gofather(s), Goofellas, The Irishman, etc. Pretty much anything mafia I am intrigue. Was curious if anyone ha any suggestions of mafia movies or even TV shows (not The Sopranos ive alreay binge it lol)","Looking for mob/mafia movies","The Godfather, Goodfellas, The Irishman, The Sopranos"
"37VE3DA4Z4F32IXWW1CCA69CKBVHBM","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:57 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:57 PST 2023","","","34MAJL3QPFL7AV2IT3IPNIYMOYW43L","ARJ0E51KXRFOC","Submitted","Tue Feb 14 11:23:47 PST 2023","Tue Feb 14 11:24:31 PST 2023","Thu Feb 16 11:24:31 PST 2023","","","","44","0% (0/0)","0% (0/0)","0% (0/0)","I feel like going on a journey into the unknown an iscover more films that o the same.

Films that explore mysteries an become mysteries themselves.   
Films that are ripe with atmosphere, symbolism, an an overall enigmatic aura.   
Films that prefer ream logic over realism an conventional narratives.  
Films that plunge into the surreal an the subconcious.  
Films that are unpreictable, where anything is possible.  
Films that are not afrai to confuse or leave questions unanswere.  
Films that are artistic, immersive, thought-provoking experiences.  
Films like the works of Davi Lynch or Alejanro Joorowosky, whom I'm both fairly familiar with.  


Other examples in this category which I truly enjoye woul be: Last Year at Marienba, Valerie an her Week of Woners, Hausu, Lips of Bloo, Inferno, Uner The Silver Lake, The Strange Colour of Your Boy's Tears, The Wil Boys. Thus sai, I' prefer nothing too abstract or isturbing like Begotten, but Horror is basically fine. Thanks to everyboy in avance, I'm really excite for your suggestions.","Mysterious, enigmatic, surreal films that raise more questions than answers","Last Year at Marienba, Valerie an her Week of Woners, Hausu, Lips of Bloo, Inferno, Uner The Silver Lake, The Strange Colour of Your Boy's Tears, The Wil Boys"
"37VHPF5VZM1TJCO97XE18DMVZD5C89","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:57 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:57 PST 2023","","","3XUHV3NRVVW40MDHMTQ1W45A7Z7H58","AFU00NU09CFXE","Submitted","Tue Feb 14 11:19:01 PST 2023","Tue Feb 14 11:20:18 PST 2023","Thu Feb 16 11:20:18 PST 2023","","","","77","0% (0/0)","0% (0/0)","0% (0/0)","To comfort or spiritually awaken me that there's more to life than chasing money, girls an societal constructe pleasures. That we only live here for a short perio, time flies very fast an life is very unpreictable.  I've watche ""INTO THE WILD"" which exactly falls in what I've escribe.. Woul appreciate the suggestions.","Movies which depicts not to chase materialistic needs and earthly posessions or pleasures.","INTO THE WILD"
"37VUR2VJ7KNB8C4O8C5MT3ZNL7ZC1P","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:54 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:54 PST 2023","","","36V4Q8R5ZVYFLMXQXIUHMK8XKHTMQZ","A3VOSFN1XRFF01","Submitted","Tue Feb 14 11:20:15 PST 2023","Tue Feb 14 11:21:35 PST 2023","Thu Feb 16 11:21:35 PST 2023","","","","80","0% (0/0)","0% (0/0)","0% (0/0)","This might be har to get across to someone who hasn’t rea a lot of SK books but given how prolific an popular he is I’m hoping such people aren’t rare. I’m a big fan of King’s writing but fin film aaptations of his work generally terrible, barring a few notable exceptions like The Shawshank Reemptions an The Shining. I’m looking for movies that have similar themes an settings to King’s writing (rural/small-town Maine, sinister mysterious stranger, omens an flashbacks, etc.). It coul be an actual aaptation or something totally inepenent. The horror component is optional but it shouln’t be something that woul be out of place in a King story. Any suggestions?","Movies that feel like good adaptations of Stephen King books?","The Shawshank Reemptions, The Shining"
